fold,patient,image_name,TP,FP,TN,FN,IoU,Precision,Recall,Pixel Accuracy
1,TCGA_FG_6689,TCGA_FG_6689_20020326_28.tif,742,703,60398,3693,0.14441416893704864,0.5134948096850278,0.16730552423863065,0.9329223632811077
1,TCGA_FG_6689,TCGA_FG_6689_20020326_29.tif,717,674,60038,4107,0.13041105856651436,0.5154565061070061,0.1486318407957118,0.9270477294920461
1,TCGA_FG_6689,TCGA_FG_6689_20020326_3.tif,0,2695,62841,0,0.0,0.0,0.0,0.9588775634764163
1,TCGA_FG_6689,TCGA_FG_6689_20020326_30.tif,514,554,60052,4416,0.09372720641850159,0.4812734082351941,0.10425963488822666,0.924163818359234
1,TCGA_FG_6689,TCGA_FG_6689_20020326_31.tif,359,507,60217,4453,0.06749388982878832,0.4145496535748897,0.0746051537820561,0.924316406249859
1,TCGA_FG_6689,TCGA_FG_6689_20020326_32.tif,1166,816,60181,3373,0.21774042950472877,0.588294651863833,0.25688477638189716,0.9360809326170447
1,TCGA_FG_6689,TCGA_FG_6689_20020326_33.tif,2204,1428,60049,1855,0.4016766903582984,0.6068281938309283,0.5429908844529614,0.9499053955076676
1,TCGA_FG_6689,TCGA_FG_6689_20020326_34.tif,1837,1356,60546,1797,0.36813627254435244,0.5753210147178975,0.5055035773238704,0.9518890380857923
1,TCGA_FG_6689,TCGA_FG_6689_20020326_35.tif,1657,1540,61127,1212,0.3758221818998054,0.5182984047528362,0.5775531544071888,0.9580078124998539
1,TCGA_FG_6689,TCGA_FG_6689_20020326_36.tif,715,692,62385,1744,0.22691209139883559,0.5081734186175682,0.2907686051228517,0.9628295898436031
1,TCGA_FG_6689,TCGA_FG_6689_20020326_37.tif,717,896,63227,696,0.3105240363780402,0.4445133291974922,0.5074309978732666,0.9757080078123511
1,TCGA_FG_6689,TCGA_FG_6689_20020326_38.tif,257,1361,63794,124,0.14753157290386032,0.15883807169246703,0.6745406823969937,0.9773406982420384
1,TCGA_FG_6689,TCGA_FG_6689_20020326_39.tif,48,1810,63666,12,0.025668449197723698,0.025834230355081627,0.7999999998666667,0.9721984863279767
1,TCGA_FG_6689,TCGA_FG_6689_20020326_4.tif,0,3394,62142,0,0.0,0.0,0.0,0.9482116699217303
1,TCGA_FG_6689,TCGA_FG_6689_20020326_40.tif,0,1488,64048,0,0.0,0.0,0.0,0.9772949218748509
1,TCGA_FG_6689,TCGA_FG_6689_20020326_41.tif,0,1399,64137,0,0.0,0.0,0.0,0.9786529541014132
1,TCGA_FG_6689,TCGA_FG_6689_20020326_42.tif,0,2371,63165,0,0.0,0.0,0.0,0.9638214111326655
1,TCGA_FG_6689,TCGA_FG_6689_20020326_43.tif,0,2340,63196,0,0.0,0.0,0.0,0.9642944335936029
1,TCGA_FG_6689,TCGA_FG_6689_20020326_44.tif,0,1481,64055,0,0.0,0.0,0.0,0.9774017333982884
1,TCGA_FG_6689,TCGA_FG_6689_20020326_45.tif,0,1692,63844,0,0.0,0.0,0.0,0.9741821289061013
1,TCGA_FG_6689,TCGA_FG_6689_20020326_46.tif,0,1199,64337,0,0.0,0.0,0.0,0.9817047119139127
1,TCGA_FG_6689,TCGA_FG_6689_20020326_47.tif,0,847,64689,0,0.0,0.0,0.0,0.987075805663912
1,TCGA_FG_6689,TCGA_FG_6689_20020326_48.tif,0,1887,63649,0,0.0,0.0,0.0,0.9712066650389144
1,TCGA_FG_6689,TCGA_FG_6689_20020326_5.tif,0,2714,62822,0,0.0,0.0,0.0,0.9585876464842288
1,TCGA_FG_6689,TCGA_FG_6689_20020326_6.tif,0,2946,62590,0,0.0,0.0,0.0,0.9550476074217293
1,TCGA_FG_6689,TCGA_FG_6689_20020326_7.tif,0,2845,62691,0,0.0,0.0,0.0,0.9565887451170416
1,TCGA_FG_6689,TCGA_FG_6689_20020326_8.tif,0,2512,63024,0,0.0,0.0,0.0,0.9616699218748533
1,TCGA_FG_6689,TCGA_FG_6689_20020326_9.tif,0,2442,63094,0,0.0,0.0,0.0,0.9627380371092281
1,TCGA_FG_7643,TCGA_FG_7643_20021104_1.tif,0,1642,63894,0,0.0,0.0,0.0,0.9749450683592262
1,TCGA_FG_7643,TCGA_FG_7643_20021104_10.tif,0,2059,63477,0,0.0,0.0,0.0,0.9685821533201647
1,TCGA_FG_7643,TCGA_FG_7643_20021104_11.tif,0,2021,63515,0,0.0,0.0,0.0,0.9691619873045396
1,TCGA_FG_7643,TCGA_FG_7643_20021104_12.tif,0,2003,63533,0,0.0,0.0,0.0,0.9694366455076646
1,TCGA_FG_7643,TCGA_FG_7643_20021104_13.tif,0,2751,62785,0,0.0,0.0,0.0,0.9580230712889164
1,TCGA_FG_7643,TCGA_FG_7643_20021104_14.tif,0,1456,64080,0,0.0,0.0,0.0,0.9777832031248509
1,TCGA_FG_7643,TCGA_FG_7643_20021104_15.tif,0,1953,63583,0,0.0,0.0,0.0,0.9701995849607895
1,TCGA_FG_7643,TCGA_FG_7643_20021104_16.tif,0,1749,63787,0,0.0,0.0,0.0,0.9733123779295391
1,TCGA_FG_7643,TCGA_FG_7643_20021104_17.tif,0,2219,63317,0,0.0,0.0,0.0,0.9661407470701652
1,TCGA_FG_7643,TCGA_FG_7643_20021104_18.tif,0,1389,64147,0,0.0,0.0,0.0,0.9788055419920382
1,TCGA_FG_7643,TCGA_FG_7643_20021104_19.tif,0,996,64540,0,0.0,0.0,0.0,0.9848022460935998
1,TCGA_FG_7643,TCGA_FG_7643_20021104_2.tif,0,1948,63588,0,0.0,0.0,0.0,0.970275878906102
1,TCGA_FG_7643,TCGA_FG_7643_20021104_20.tif,0,591,64945,0,0.0,0.0,0.0,0.9909820556639113
1,TCGA_FG_7643,TCGA_FG_7643_20021104_21.tif,0,1183,64353,0,0.0,0.0,0.0,0.9819488525389127
1,TCGA_FG_7643,TCGA_FG_7643_20021104_22.tif,0,1117,64419,0,0.0,0.0,0.0,0.9829559326170375
1,TCGA_FG_7643,TCGA_FG_7643_20021104_23.tif,0,1263,64273,0,0.0,0.0,0.0,0.9807281494139128
1,TCGA_FG_7643,TCGA_FG_7643_20021104_24.tif,0,883,64653,0,0.0,0.0,0.0,0.9865264892576621
1,TCGA_FG_7643,TCGA_FG_7643_20021104_25.tif,0,1520,64016,0,0.0,0.0,0.0,0.976806640624851
1,TCGA_FG_7643,TCGA_FG_7643_20021104_26.tif,351,736,63518,931,0.17393458870082293,0.32290708371368076,0.27379095163592987,0.9745635986326638
1,TCGA_FG_7643,TCGA_FG_7643_20021104_27.tif,612,1115,63250,559,0.26771653543189977,0.35437174290472284,0.5226302305676975,0.9744567871092263
1,TCGA_FG_7643,TCGA_FG_7643_20021104_28.tif,460,937,63438,701,0.21925643469866896,0.329277022188051,0.3962101636486115,0.9750061035154762
1,TCGA_FG_7643,TCGA_FG_7643_20021104_29.tif,326,879,63802,529,0.18800461360906573,0.2705394190848918,0.38128654970314285,0.9785156249998508
1,TCGA_FG_7643,TCGA_FG_7643_20021104_3.tif,0,2831,62705,0,0.0,0.0,0.0,0.9568023681639165
1,TCGA_FG_7643,TCGA_FG_7643_20021104_30.tif,244,644,64428,220,0.22021660649620745,0.27477477477168044,0.525862068954184,0.9868164062498495
1,TCGA_FG_7643,TCGA_FG_7643_20021104_31.tif,69,703,64702,62,0.08273381294864827,0.08937823834081116,0.5267175572117009,0.9883270263670367
1,TCGA_FG_7643,TCGA_FG_7643_20021104_32.tif,0,387,65126,23,0.0,0.0,0.0,0.9937438964842235
1,TCGA_FG_7643,TCGA_FG_7643_20021104_33.tif,0,653,64883,0,0.0,0.0,0.0,0.9900360107420365
1,TCGA_FG_7643,TCGA_FG_7643_20021104_34.tif,0,626,64910,0,0.0,0.0,0.0,0.9904479980467239
1,TCGA_FG_7643,TCGA_FG_7643_20021104_35.tif,0,697,64839,0,0.0,0.0,0.0,0.9893646240232866
1,TCGA_FG_7643,TCGA_FG_7643_20021104_36.tif,0,1310,64226,0,0.0,0.0,0.0,0.9800109863279755
1,TCGA_FG_7643,TCGA_FG_7643_20021104_37.tif,0,996,64540,0,0.0,0.0,0.0,0.9848022460935998
1,TCGA_FG_7643,TCGA_FG_7643_20021104_38.tif,0,1676,63860,0,0.0,0.0,0.0,0.9744262695311013
1,TCGA_FG_7643,TCGA_FG_7643_20021104_39.tif,0,1792,63744,0,0.0,0.0,0.0,0.9726562499998517
1,TCGA_FG_7643,TCGA_FG_7643_20021104_4.tif,0,3777,61759,0,0.0,0.0,0.0,0.9423675537107937
1,TCGA_FG_7643,TCGA_FG_7643_20021104_40.tif,0,1559,63977,0,0.0,0.0,0.0,0.9762115478514136
1,TCGA_FG_7643,TCGA_FG_7643_20021104_41.tif,0,213,65323,0,0.0,0.0,0.0,0.9967498779295354
1,TCGA_FG_7643,TCGA_FG_7643_20021104_42.tif,0,575,64961,0,0.0,0.0,0.0,0.9912261962889113
1,TCGA_FG_7643,TCGA_FG_7643_20021104_43.tif,0,2307,63229,0,0.0,0.0,0.0,0.9647979736326653
1,TCGA_FG_7643,TCGA_FG_7643_20021104_44.tif,0,2373,63163,0,0.0,0.0,0.0,0.9637908935545405
1,TCGA_FG_7643,TCGA_FG_7643_20021104_45.tif,0,2315,63221,0,0.0,0.0,0.0,0.9646759033201654
1,TCGA_FG_7643,TCGA_FG_7643_20021104_46.tif,0,2331,63205,0,0.0,0.0,0.0,0.9644317626951654
1,TCGA_FG_7643,TCGA_FG_7643_20021104_47.tif,0,7439,58097,0,0.0,0.0,0.0,0.8864898681639273
1,TCGA_FG_7643,TCGA_FG_7643_20021104_48.tif,0,2380,63156,0,0.0,0.0,0.0,0.963684082031103
1,TCGA_FG_7643,TCGA_FG_7643_20021104_5.tif,0,3392,62144,0,0.0,0.0,0.0,0.9482421874998553
1,TCGA_FG_7643,TCGA_FG_7643_20021104_6.tif,0,3575,61961,0,0.0,0.0,0.0,0.9454498291014183
1,TCGA_FG_7643,TCGA_FG_7643_20021104_7.tif,0,3105,62431,0,0.0,0.0,0.0,0.9526214599607922
1,TCGA_FG_7643,TCGA_FG_7643_20021104_8.tif,0,167,65369,0,0.0,0.0,0.0,0.9974517822264104
1,TCGA_FG_7643,TCGA_FG_7643_20021104_9.tif,0,2953,62583,0,0.0,0.0,0.0,0.9549407958982918
1,TCGA_HT_7473,TCGA_HT_7473_19970826_1.tif,0,2927,62609,0,0.0,0.0,0.0,0.9553375244139167
1,TCGA_HT_7473,TCGA_HT_7473_19970826_10.tif,100,1609,63352,475,0.04578754578733614,0.0585137507310795,0.17391304347523628,0.9682006835936023
1,TCGA_HT_7473,TCGA_HT_7473_19970826_11.tif,420,1901,62707,508,0.1484623541882345,0.18095648427324018,0.4525862068916747,0.9632415771482906
1,TCGA_HT_7473,TCGA_HT_7473_19970826_12.tif,436,1383,61181,2536,0.10011481056234188,0.23969213853634036,0.14670255720004474,0.9402008056639191
1,TCGA_HT_7473,TCGA_HT_7473_19970826_13.tif,1289,1113,60759,2375,0.2698346242405907,0.5366361365506385,0.351801310042708,0.9467773437498556
1,TCGA_HT_7473,TCGA_HT_7473_19970826_14.tif,710,434,60481,3911,0.14045499505412373,0.6206293706239456,0.1536463968834589,0.9337005615232951
1,TCGA_HT_7473,TCGA_HT_7473_19970826_15.tif,867,382,60297,3990,0.165489597251068,0.6941553242538498,0.17850525015404878,0.9332885742186077
1,TCGA_HT_7473,TCGA_HT_7473_19970826_16.tif,1437,508,59626,3965,0.243147208121416,0.7388174807159958,0.26601258792990373,0.9317474365232954
1,TCGA_HT_7473,TCGA_HT_7473_19970826_17.tif,897,382,60176,4081,0.1673507462683445,0.7013291634034299,0.18019284853318562,0.9319000244139204
1,TCGA_HT_7473,TCGA_HT_7473_19970826_18.tif,852,505,60315,3864,0.16318712890219655,0.6278555637389253,0.18066157760775942,0.9333343505857952
1,TCGA_HT_7473,TCGA_HT_7473_19970826_19.tif,1101,648,62406,1381,0.3517571884972787,0.6295025728952002,0.44359387590473975,0.9690399169920397
1,TCGA_HT_7473,TCGA_HT_7473_19970826_2.tif,0,1162,64374,0,0.0,0.0,0.0,0.9822692871092251
1,TCGA_HT_7473,TCGA_HT_7473_19970826_20.tif,1075,649,62440,1372,0.3472222222211007,0.6235498839871024,0.4393134450329411,0.9691619873045396
1,TCGA_HT_7473,TCGA_HT_7473_19970826_21.tif,930,621,62986,999,0.36470588235151097,0.5996131528007762,0.48211508553404814,0.9752807617186012
1,TCGA_HT_7473,TCGA_HT_7473_19970826_22.tif,495,588,63570,883,0.25178026449515883,0.457063711907137,0.35921625544006375,0.9775543212889134
1,TCGA_HT_7473,TCGA_HT_7473_19970826_23.tif,0,117,64108,1311,0.0,0.0,0.0,0.9782104492186008
1,TCGA_HT_7473,TCGA_HT_7473_19970826_24.tif,0,327,64833,376,0.0,0.0,0.0,0.9892730712889116
1,TCGA_HT_7473,TCGA_HT_7473_19970826_25.tif,0,123,65413,0,0.0,0.0,0.0,0.9981231689451603
1,TCGA_HT_7473,TCGA_HT_7473_19970826_26.tif,0,423,65113,0,0.0,0.0,0.0,0.993545532226411
1,TCGA_HT_7473,TCGA_HT_7473_19970826_27.tif,0,610,64926,0,0.0,0.0,0.0,0.9906921386717239
1,TCGA_HT_7473,TCGA_HT_7473_19970826_28.tif,0,1049,64487,0,0.0,0.0,0.0,0.9839935302732874
1,TCGA_HT_7473,TCGA_HT_7473_19970826_29.tif,0,718,64818,0,0.0,0.0,0.0,0.9890441894529741
1,TCGA_HT_7473,TCGA_HT_7473_19970826_3.tif,0,1446,64090,0,0.0,0.0,0.0,0.9779357910154758
1,TCGA_HT_7473,TCGA_HT_7473_19970826_30.tif,0,1173,64363,0,0.0,0.0,0.0,0.9821014404295377
1,TCGA_HT_7473,TCGA_HT_7473_19970826_31.tif,0,2514,63022,0,0.0,0.0,0.0,0.9616394042967283
1,TCGA_HT_7473,TCGA_HT_7473_19970826_32.tif,0,2512,63024,0,0.0,0.0,0.0,0.9616699218748533
1,TCGA_HT_7473,TCGA_HT_7473_19970826_4.tif,0,2367,63169,0,0.0,0.0,0.0,0.9638824462889155
1,TCGA_HT_7473,TCGA_HT_7473_19970826_5.tif,0,1706,63830,0,0.0,0.0,0.0,0.9739685058592265
1,TCGA_HT_7473,TCGA_HT_7473_19970826_6.tif,0,1375,64161,0,0.0,0.0,0.0,0.9790191650389132
1,TCGA_HT_7473,TCGA_HT_7473_19970826_7.tif,0,1480,64056,0,0.0,0.0,0.0,0.9774169921873509
1,TCGA_HT_7473,TCGA_HT_7473_19970826_8.tif,0,1799,63737,0,0.0,0.0,0.0,0.9725494384764142
1,TCGA_HT_7473,TCGA_HT_7473_19970826_9.tif,0,1803,63733,0,0.0,0.0,0.0,0.9724884033201642
1,TCGA_HT_7855,TCGA_HT_7855_19951020_1.tif,0,872,64664,0,0.0,0.0,0.0,0.9866943359373495
1,TCGA_HT_7855,TCGA_HT_7855_19951020_10.tif,0,1641,58905,4990,0.0,0.0,0.0,0.8988189697264254
1,TCGA_HT_7855,TCGA_HT_7855_19951020_11.tif,0,1789,58113,5634,0.0,0.0,0.0,0.8867340087889273
1,TCGA_HT_7855,TCGA_HT_7855_19951020_12.tif,6,1623,58290,5617,0.0008280430582378856,0.0036832412522794155,0.0010670460608197278,0.8895263671873643
1,TCGA_HT_7855,TCGA_HT_7855_19951020_13.tif,152,2096,57944,5344,0.020021074815568994,0.06761565836268854,0.027656477438086507,0.8864746093748648
1,TCGA_HT_7855,TCGA_HT_7855_19951020_14.tif,0,1602,58717,5217,0.0,0.0,0.0,0.8959503173826758
1,TCGA_HT_7855,TCGA_HT_7855_19951020_15.tif,342,2331,59128,3735,0.053370786516770644,0.1279461279456493,0.08388520971281853,0.9074401855467366
1,TCGA_HT_7855,TCGA_HT_7855_19951020_16.tif,207,2200,59779,3350,0.03595622720160508,0.08599916908979643,0.058195108237115,0.9153137207029853
1,TCGA_HT_7855,TCGA_HT_7855_19951020_17.tif,253,2962,61177,1144,0.0580408350537783,0.07869362363894652,0.18110236220342807,0.937347412109232
1,TCGA_HT_7855,TCGA_HT_7855_19951020_18.tif,141,3270,62048,77,0.04042431192648961,0.0413368513631154,0.6467889907960188,0.9489288330076677
1,TCGA_HT_7855,TCGA_HT_7855_19951020_19.tif,0,5228,60308,0,0.0,0.0,0.0,0.9202270507811097
1,TCGA_HT_7855,TCGA_HT_7855_19951020_2.tif,0,5657,59879,0,0.0,0.0,0.0,0.9136810302732982
1,TCGA_HT_7855,TCGA_HT_7855_19951020_20.tif,0,4294,61242,0,0.0,0.0,0.0,0.9344787597654824
1,TCGA_HT_7855,TCGA_HT_7855_19951020_21.tif,0,2164,63372,0,0.0,0.0,0.0,0.9669799804686025
1,TCGA_HT_7855,TCGA_HT_7855_19951020_3.tif,0,1731,63805,0,0.0,0.0,0.0,0.973587036132664
1,TCGA_HT_7855,TCGA_HT_7855_19951020_4.tif,0,5000,60536,0,0.0,0.0,0.0,0.9237060546873591
1,TCGA_HT_7855,TCGA_HT_7855_19951020_5.tif,0,2951,62585,0,0.0,0.0,0.0,0.9549713134764168
1,TCGA_HT_7855,TCGA_HT_7855_19951020_6.tif,0,3163,62373,0,0.0,0.0,0.0,0.9517364501951673
1,TCGA_HT_7855,TCGA_HT_7855_19951020_7.tif,0,2686,62850,0,0.0,0.0,0.0,0.9590148925779787
1,TCGA_HT_7855,TCGA_HT_7855_19951020_8.tif,0,3056,61583,897,0.0,0.0,0.0,0.9396820068357942
1,TCGA_HT_7855,TCGA_HT_7855_19951020_9.tif,0,1837,60971,2728,0.0,0.0,0.0,0.9303436279295456
1,TCGA_HT_7879,TCGA_HT_7879_19981009_1.tif,0,3591,61945,0,0.0,0.0,0.0,0.9452056884764183
1,TCGA_HT_7879,TCGA_HT_7879_19981009_10.tif,0,1173,63898,465,0.0,0.0,0.0,0.9750061035154762
1,TCGA_HT_7879,TCGA_HT_7879_19981009_11.tif,0,1444,62940,1152,0.0,0.0,0.0,0.9603881835936035
1,TCGA_HT_7879,TCGA_HT_7879_19981009_12.tif,0,1042,62542,1952,0.0,0.0,0.0,0.9543151855467294
1,TCGA_HT_7879,TCGA_HT_7879_19981009_13.tif,0,609,62745,2182,0.0,0.0,0.0,0.9574127197264165
1,TCGA_HT_7879,TCGA_HT_7879_19981009_14.tif,0,1122,62401,2013,0.0,0.0,0.0,0.9521636962889173
1,TCGA_HT_7879,TCGA_HT_7879_19981009_15.tif,0,1149,63161,1226,0.0,0.0,0.0,0.9637603759764155
1,TCGA_HT_7879,TCGA_HT_7879_19981009_16.tif,2,1248,63392,894,0.0009328358208911715,0.0015999999999872002,0.0022321428571179447,0.9673156738279775
1,TCGA_HT_7879,TCGA_HT_7879_19981009_17.tif,0,1231,63548,757,0.0,0.0,0.0,0.9696655273436021
1,TCGA_HT_7879,TCGA_HT_7879_19981009_18.tif,20,1395,63570,551,0.010172939979602376,0.014134275618274671,0.03502626970166329,0.970306396484227
1,TCGA_HT_7879,TCGA_HT_7879_19981009_19.tif,0,903,64477,156,0.0,0.0,0.0,0.9838409423826624
1,TCGA_HT_7879,TCGA_HT_7879_19981009_2.tif,0,2243,63293,0,0.0,0.0,0.0,0.9657745361326652
1,TCGA_HT_7879,TCGA_HT_7879_19981009_20.tif,0,1322,64214,0,0.0,0.0,0.0,0.9798278808592256
1,TCGA_HT_7879,TCGA_HT_7879_19981009_21.tif,0,1715,63821,0,0.0,0.0,0.0,0.973831176757664
1,TCGA_HT_7879,TCGA_HT_7879_19981009_22.tif,0,1806,63730,0,0.0,0.0,0.0,0.9724426269529767
1,TCGA_HT_7879,TCGA_HT_7879_19981009_23.tif,0,2226,63310,0,0.0,0.0,0.0,0.9660339355467277
1,TCGA_HT_7879,TCGA_HT_7879_19981009_24.tif,0,2194,63342,0,0.0,0.0,0.0,0.9665222167967276
1,TCGA_HT_7879,TCGA_HT_7879_19981009_25.tif,0,2921,62615,0,0.0,0.0,0.0,0.9554290771482917
1,TCGA_HT_7879,TCGA_HT_7879_19981009_26.tif,0,3572,61964,0,0.0,0.0,0.0,0.9454956054686058
1,TCGA_HT_7879,TCGA_HT_7879_19981009_27.tif,0,3175,62361,0,0.0,0.0,0.0,0.9515533447264174
1,TCGA_HT_7879,TCGA_HT_7879_19981009_28.tif,0,4120,61416,0,0.0,0.0,0.0,0.937133789062357
1,TCGA_HT_7879,TCGA_HT_7879_19981009_3.tif,0,26,65510,0,0.0,0.0,0.0,0.9996032714842226
1,TCGA_HT_7879,TCGA_HT_7879_19981009_4.tif,0,594,64942,0,0.0,0.0,0.0,0.9909362792967238
1,TCGA_HT_7879,TCGA_HT_7879_19981009_5.tif,0,281,65255,0,0.0,0.0,0.0,0.9957122802732856
1,TCGA_HT_7879,TCGA_HT_7879_19981009_6.tif,0,1112,64424,0,0.0,0.0,0.0,0.98303222656235
1,TCGA_HT_7879,TCGA_HT_7879_19981009_7.tif,0,1165,64371,0,0.0,0.0,0.0,0.9822235107420376
1,TCGA_HT_7879,TCGA_HT_7879_19981009_8.tif,0,121,65415,0,0.0,0.0,0.0,0.9981536865232853
1,TCGA_HT_7879,TCGA_HT_7879_19981009_9.tif,0,593,64659,284,0.0,0.0,0.0,0.986618041992037
1,TCGA_HT_8106,TCGA_HT_8106_19970727_1.tif,0,1159,64377,0,0.0,0.0,0.0,0.9823150634764126
1,TCGA_HT_8106,TCGA_HT_8106_19970727_10.tif,1305,1483,62622,126,0.4478380233340843,0.4680774748907171,0.9119496855282184,0.9754486083982887
1,TCGA_HT_8106,TCGA_HT_8106_19970727_11.tif,2290,770,62051,425,0.6571018651344129,0.7483660130694498,0.8434622467740572,0.9817657470701627
1,TCGA_HT_8106,TCGA_HT_8106_19970727_12.tif,2589,1237,61220,490,0.5998609823897131,0.6766858337671806,0.8408574212379316,0.973648071288914
1,TCGA_HT_8106,TCGA_HT_8106_19970727_13.tif,1669,520,62566,781,0.5619528619509698,0.7624486066662292,0.6812244897931379,0.980148315429538
1,TCGA_HT_8106,TCGA_HT_8106_19970727_14.tif,1990,834,62305,407,0.615908387494225,0.7046742209606776,0.8302044221909463,0.9810638427732878
1,TCGA_HT_8106,TCGA_HT_8106_19970727_15.tif,2686,874,60242,1734,0.50736683037305,0.7544943820203526,0.6076923076909329,0.9602050781248536
1,TCGA_HT_8106,TCGA_HT_8106_19970727_16.tif,2075,788,62232,441,0.6280266343806657,0.7247642333191591,0.8247217806008557,0.9812469482420378
1,TCGA_HT_8106,TCGA_HT_8106_19970727_17.tif,1680,957,62301,598,0.5193199381745925,0.6370875995425215,0.7374890254576932,0.9762725830076636
1,TCGA_HT_8106,TCGA_HT_8106_19970727_18.tif,588,1001,63655,292,0.31259968101907176,0.37004405286110736,0.6681818181742252,0.980270385742038
1,TCGA_HT_8106,TCGA_HT_8106_19970727_19.tif,86,1182,63662,606,0.04589114194212438,0.06782334384804556,0.12427745664560293,0.9727172851561016
1,TCGA_HT_8106,TCGA_HT_8106_19970727_2.tif,0,4635,60901,0,0.0,0.0,0.0,0.9292755126951707
1,TCGA_HT_8106,TCGA_HT_8106_19970727_20.tif,8,1201,64179,148,0.005895357405999298,0.006617038875048661,0.051282051278763965,0.9794158935545381
1,TCGA_HT_8106,TCGA_HT_8106_19970727_21.tif,0,1498,64038,0,0.0,0.0,0.0,0.9771423339842259
1,TCGA_HT_8106,TCGA_HT_8106_19970727_22.tif,0,567,64969,0,0.0,0.0,0.0,0.9913482666014113
1,TCGA_HT_8106,TCGA_HT_8106_19970727_3.tif,0,3727,61809,0,0.0,0.0,0.0,0.9431304931639186
1,TCGA_HT_8106,TCGA_HT_8106_19970727_4.tif,0,4218,61318,0,0.0,0.0,0.0,0.9356384277342322
1,TCGA_HT_8106,TCGA_HT_8106_19970727_5.tif,0,1656,63880,0,0.0,0.0,0.0,0.9747314453123513
1,TCGA_HT_8106,TCGA_HT_8106_19970727_6.tif,0,2588,62948,0,0.0,0.0,0.0,0.9605102539061035
1,TCGA_HT_8106,TCGA_HT_8106_19970727_7.tif,0,2394,63142,0,0.0,0.0,0.0,0.963470458984228
1,TCGA_HT_8106,TCGA_HT_8106_19970727_8.tif,559,2565,62149,263,0.16504281074648644,0.17893725992260265,0.6800486617922135,0.956848144531104
1,TCGA_HT_8106,TCGA_HT_8106_19970727_9.tif,1002,2213,62186,135,0.29910447761104747,0.3116640746491084,0.8812664907574208,0.9641723632811029
1,TCGA_HT_8563,TCGA_HT_8563_19981209_1.tif,0,1643,63893,0,0.0,0.0,0.0,0.9749298095701637
1,TCGA_HT_8563,TCGA_HT_8563_19981209_10.tif,1030,1124,62039,1343,0.29453817557822554,0.478180129988495,0.43404972608329523,0.9623565673826657
1,TCGA_HT_8563,TCGA_HT_8563_19981209_11.tif,2030,875,60699,1932,0.4196816208384956,0.6987951807204861,0.5123674911647845,0.9571685791014165
1,TCGA_HT_8563,TCGA_HT_8563_19981209_12.tif,1405,804,60899,2428,0.30299762777592626,0.6360344047051334,0.366553613356727,0.950683593749855
1,TCGA_HT_8563,TCGA_HT_8563_19981209_13.tif,2021,926,60857,1732,0.43192989955026306,0.6857821513380191,0.5385025313068519,0.9594421386717287
1,TCGA_HT_8563,TCGA_HT_8563_19981209_14.tif,1368,918,62605,645,0.46673490276196955,0.598425196847776,0.6795827123662217,0.9761505126951636
1,TCGA_HT_8563,TCGA_HT_8563_19981209_15.tif,1142,937,62976,481,0.44609374999825746,0.5493025492999072,0.703635243372128,0.9783630371092258
1,TCGA_HT_8563,TCGA_HT_8563_19981209_16.tif,293,1168,63767,308,0.16563029960335993,0.20054757015605376,0.48752079866077336,0.9774780273436009
1,TCGA_HT_8563,TCGA_HT_8563_19981209_17.tif,0,1350,64186,0,0.0,0.0,0.0,0.9794006347654756
1,TCGA_HT_8563,TCGA_HT_8563_19981209_18.tif,0,928,64608,0,0.0,0.0,0.0,0.9858398437498496
1,TCGA_HT_8563,TCGA_HT_8563_19981209_19.tif,0,1640,63896,0,0.0,0.0,0.0,0.9749755859373512
1,TCGA_HT_8563,TCGA_HT_8563_19981209_2.tif,0,3198,62338,0,0.0,0.0,0.0,0.9512023925779799
1,TCGA_HT_8563,TCGA_HT_8563_19981209_20.tif,0,1716,63820,0,0.0,0.0,0.0,0.9738159179686015
1,TCGA_HT_8563,TCGA_HT_8563_19981209_21.tif,0,2143,63393,0,0.0,0.0,0.0,0.967300415038915
1,TCGA_HT_8563,TCGA_HT_8563_19981209_22.tif,0,1546,63990,0,0.0,0.0,0.0,0.976409912109226
1,TCGA_HT_8563,TCGA_HT_8563_19981209_23.tif,0,744,64792,0,0.0,0.0,0.0,0.9886474609373492
1,TCGA_HT_8563,TCGA_HT_8563_19981209_3.tif,0,3663,61873,0,0.0,0.0,0.0,0.9441070556639185
1,TCGA_HT_8563,TCGA_HT_8563_19981209_4.tif,0,4030,61506,0,0.0,0.0,0.0,0.9385070800779818
1,TCGA_HT_8563,TCGA_HT_8563_19981209_5.tif,0,2339,63197,0,0.0,0.0,0.0,0.9643096923826654
1,TCGA_HT_8563,TCGA_HT_8563_19981209_6.tif,0,1810,63726,0,0.0,0.0,0.0,0.9723815917967267
1,TCGA_HT_8563,TCGA_HT_8563_19981209_7.tif,0,2058,63478,0,0.0,0.0,0.0,0.9685974121092272
1,TCGA_HT_8563,TCGA_HT_8563_19981209_8.tif,60,1770,63492,214,0.029354207436255608,0.03278688524572248,0.21897810218178912,0.9697265624998521
1,TCGA_HT_8563,TCGA_HT_8563_19981209_9.tif,1250,1707,61212,1367,0.28908418131292996,0.4227257355413503,0.4776461597230507,0.9530944824217296
1,TCGA_HT_A61A,TCGA_HT_A61A_20000127_1.tif,0,2,65534,0,0.0,0.0,0.0,0.9999694824217225
1,TCGA_HT_A61A,TCGA_HT_A61A_20000127_10.tif,0,5,65531,0,0.0,0.0,0.0,0.999923706054535
