fold,patient,image_name,TP,FP,TN,FN,IoU,Precision,Recall,Pixel Accuracy
5,TCGA_HT_8105,TCGA_HT_8105_19980826_17.tif,1906,1880,59907,1843,0.3386036596192244,0.5034337031154162,0.5084022405961366,0.9431915283201686
5,TCGA_HT_8105,TCGA_HT_8105_19980826_18.tif,707,1287,59657,3885,0.12025854737179749,0.35456369107144153,0.15396341463381105,0.9210815429686094
5,TCGA_HT_8105,TCGA_HT_8105_19980826_19.tif,98,930,58880,5628,0.014723557692285573,0.09533073929868356,0.017114914425397983,0.8999328613279877
5,TCGA_HT_8105,TCGA_HT_8105_19980826_2.tif,0,5792,59744,0,0.0,0.0,0.0,0.9116210937498609
5,TCGA_HT_8105,TCGA_HT_8105_19980826_20.tif,198,876,58501,5961,0.028144989338979184,0.1843575418977248,0.03214807598630923,0.8956756591795508
5,TCGA_HT_8105,TCGA_HT_8105_19980826_21.tif,299,881,58051,6305,0.039946559786185776,0.25338983050632724,0.04527559055111254,0.8903503417967392
5,TCGA_HT_8105,TCGA_HT_8105_19980826_22.tif,911,919,58075,5631,0.12210159496029742,0.49781420764755296,0.13925405074879357,0.9000549316404877
5,TCGA_HT_8105,TCGA_HT_8105_19980826_23.tif,0,268,59138,6130,0.0,0.0,0.0,0.9023742675779873
5,TCGA_HT_8105,TCGA_HT_8105_19980826_24.tif,494,710,59343,4989,0.07976747941211082,0.4102990033188514,0.0900966624109245,0.9130401611326732
5,TCGA_HT_8105,TCGA_HT_8105_19980826_25.tif,270,658,60151,4457,0.050139275765923606,0.29094827585893374,0.057118679923720925,0.9219512939451718
5,TCGA_HT_8105,TCGA_HT_8105_19980826_26.tif,1033,1386,60593,2524,0.2089823993521971,0.42703596527314164,0.2904132696084048,0.9403381347654816
5,TCGA_HT_8105,TCGA_HT_8105_19980826_27.tif,64,953,61943,2576,0.01781241302527745,0.06293018682337335,0.024242424242332417,0.9461517333982932
5,TCGA_HT_8105,TCGA_HT_8105_19980826_28.tif,567,1752,62236,981,0.17181818181766118,0.24450194049053686,0.36627906976507574,0.9582977294920413
5,TCGA_HT_8105,TCGA_HT_8105_19980826_29.tif,46,1245,63887,358,0.02789569436004915,0.0356312935705993,0.11386138613579551,0.9755401611326637
5,TCGA_HT_8105,TCGA_HT_8105_19980826_3.tif,0,6573,58963,0,0.0,0.0,0.0,0.8997039794920503
5,TCGA_HT_8105,TCGA_HT_8105_19980826_30.tif,47,2603,62883,3,0.01771579344132033,0.017735849056536846,0.939999999812,0.9602355957029786
5,TCGA_HT_8105,TCGA_HT_8105_19980826_31.tif,0,1506,64030,0,0.0,0.0,0.0,0.977020263671726
5,TCGA_HT_8105,TCGA_HT_8105_19980826_32.tif,0,2618,62918,0,0.0,0.0,0.0,0.9600524902342286
5,TCGA_HT_8105,TCGA_HT_8105_19980826_4.tif,0,7575,57961,0,0.0,0.0,0.0,0.8844146728514276
5,TCGA_HT_8105,TCGA_HT_8105_19980826_5.tif,0,7523,58013,0,0.0,0.0,0.0,0.8852081298826775
5,TCGA_HT_8105,TCGA_HT_8105_19980826_6.tif,0,6151,59385,0,0.0,0.0,0.0,0.9061431884764243
5,TCGA_HT_8105,TCGA_HT_8105_19980826_7.tif,0,3707,61829,0,0.0,0.0,0.0,0.9434356689451686
5,TCGA_HT_8105,TCGA_HT_8105_19980826_8.tif,0,5323,60213,0,0.0,0.0,0.0,0.9187774658201724
5,TCGA_HT_8105,TCGA_HT_8105_19980826_9.tif,0,3535,62001,0,0.0,0.0,0.0,0.9460601806639182
5,TCGA_HT_8114,TCGA_HT_8114_19981030_1.tif,0,3316,62220,0,0.0,0.0,0.0,0.9494018554686052
5,TCGA_HT_8114,TCGA_HT_8114_19981030_10.tif,0,995,64255,286,0.0,0.0,0.0,0.980453491210788
5,TCGA_HT_8114,TCGA_HT_8114_19981030_11.tif,452,861,63797,426,0.25991949396055253,0.3442498095937224,0.5148063781262551,0.980361938476413
5,TCGA_HT_8114,TCGA_HT_8114_19981030_12.tif,1184,991,61738,1623,0.3117430226426758,0.5443678160894512,0.421802636264974,0.9601135253904786
5,TCGA_HT_8114,TCGA_HT_8114_19981030_13.tif,2569,901,60828,1238,0.5456669498713983,0.7403458213235149,0.6748095613326115,0.967361450195165
5,TCGA_HT_8114,TCGA_HT_8114_19981030_14.tif,3517,803,60460,756,0.6928684003138439,0.8141203703684858,0.8230751228625718,0.9762115478514136
5,TCGA_HT_8114,TCGA_HT_8114_19981030_15.tif,3645,679,60666,546,0.7484599589307014,0.8429694727085038,0.8697208303486764,0.9813079833982878
5,TCGA_HT_8114,TCGA_HT_8114_19981030_16.tif,3366,561,60953,656,0.7344534147922006,0.8571428571406745,0.8368970661341698,0.9814300537107878
5,TCGA_HT_8114,TCGA_HT_8114_19981030_17.tif,3203,608,61128,597,0.7266333938277527,0.84046182104214,0.8428947368398871,0.9816131591795377
5,TCGA_HT_8114,TCGA_HT_8114_19981030_18.tif,2669,672,61666,529,0.6896640826855565,0.7988626159808475,0.8345841150693103,0.9816741943357877
5,TCGA_HT_8114,TCGA_HT_8114_19981030_19.tif,1705,723,62738,370,0.6093638313058993,0.7022240527153945,0.8216867469839919,0.9833221435545375
5,TCGA_HT_8114,TCGA_HT_8114_19981030_2.tif,0,2580,62956,0,0.0,0.0,0.0,0.9606323242186035
5,TCGA_HT_8114,TCGA_HT_8114_19981030_20.tif,525,810,63929,272,0.3266957062829702,0.3932584269633464,0.6587202007445581,0.983489990234225
5,TCGA_HT_8114,TCGA_HT_8114_19981030_21.tif,0,727,64809,0,0.0,0.0,0.0,0.9889068603514116
5,TCGA_HT_8114,TCGA_HT_8114_19981030_22.tif,0,1171,64365,0,0.0,0.0,0.0,0.9821319580076627
5,TCGA_HT_8114,TCGA_HT_8114_19981030_3.tif,0,2369,63167,0,0.0,0.0,0.0,0.9638519287107905
5,TCGA_HT_8114,TCGA_HT_8114_19981030_4.tif,0,2251,63285,0,0.0,0.0,0.0,0.9656524658201652
5,TCGA_HT_8114,TCGA_HT_8114_19981030_5.tif,0,2917,62619,0,0.0,0.0,0.0,0.9554901123045417
5,TCGA_HT_8114,TCGA_HT_8114_19981030_6.tif,0,2412,63124,0,0.0,0.0,0.0,0.9631958007811031
5,TCGA_HT_8114,TCGA_HT_8114_19981030_7.tif,0,1963,63573,0,0.0,0.0,0.0,0.9700469970701645
5,TCGA_HT_8114,TCGA_HT_8114_19981030_8.tif,0,1286,64250,0,0.0,0.0,0.0,0.9803771972654755
5,TCGA_HT_8114,TCGA_HT_8114_19981030_9.tif,0,918,64618,0,0.0,0.0,0.0,0.9859924316404746
