fold,patient,image_name,TP,FP,TN,FN,IoU,Precision,Recall,Pixel Accuracy
3,TCGA_HT_8111,TCGA_HT_8111_19980330_15.tif,80,26,63933,1497,0.04990642545196565,0.7547169810608758,0.05072923272003343,0.9767608642576635
3,TCGA_HT_8111,TCGA_HT_8111_19980330_16.tif,1534,208,63304,490,0.6872759856600033,0.880597014920318,0.7579051383361763,0.9893493652342241
3,TCGA_HT_8111,TCGA_HT_8111_19980330_17.tif,1848,902,62654,132,0.6412213740435766,0.6719999999975564,0.9333333333286196,0.9842224121092249
3,TCGA_HT_8111,TCGA_HT_8111_19980330_18.tif,1491,929,63010,106,0.5902612826579958,0.6161157024767929,0.9336255478964708,0.9842071533201624
3,TCGA_HT_8111,TCGA_HT_8111_19980330_19.tif,935,1589,63001,11,0.36883629191176004,0.37044374009361947,0.9883720930128079,0.9755859374998512
3,TCGA_HT_8111,TCGA_HT_8111_19980330_2.tif,0,319,65217,0,0.0,0.0,0.0,0.9951324462889107
3,TCGA_HT_8111,TCGA_HT_8111_19980330_20.tif,238,216,64928,154,0.39144736841461436,0.5242290748783209,0.6071428571273688,0.9943542480467233
3,TCGA_HT_8111,TCGA_HT_8111_19980330_21.tif,0,2708,62828,0,0.0,0.0,0.0,0.9586791992186038
3,TCGA_HT_8111,TCGA_HT_8111_19980330_22.tif,0,0,65536,0,0.0,0.0,0.0,0.9999999999998475
3,TCGA_HT_8111,TCGA_HT_8111_19980330_3.tif,0,652,64884,0,0.0,0.0,0.0,0.990051269531099
3,TCGA_HT_8111,TCGA_HT_8111_19980330_4.tif,0,2104,63432,0,0.0,0.0,0.0,0.9678955078123523
3,TCGA_HT_8111,TCGA_HT_8111_19980330_5.tif,0,1854,63682,0,0.0,0.0,0.0,0.9717102050779768
3,TCGA_HT_8111,TCGA_HT_8111_19980330_6.tif,0,1681,63855,0,0.0,0.0,0.0,0.9743499755857888
3,TCGA_HT_8111,TCGA_HT_8111_19980330_7.tif,0,1693,63843,0,0.0,0.0,0.0,0.9741668701170388
3,TCGA_HT_8111,TCGA_HT_8111_19980330_8.tif,0,633,64903,0,0.0,0.0,0.0,0.9903411865232864
3,TCGA_HT_8111,TCGA_HT_8111_19980330_9.tif,0,109,65427,0,0.0,0.0,0.0,0.9983367919920352
3,TCGA_HT_A616,TCGA_HT_A616_19991226_1.tif,0,1635,63901,0,0.0,0.0,0.0,0.9750518798826637
3,TCGA_HT_A616,TCGA_HT_A616_19991226_10.tif,0,499,65037,0,0.0,0.0,0.0,0.9923858642576611
3,TCGA_HT_A616,TCGA_HT_A616_19991226_11.tif,0,347,65189,0,0.0,0.0,0.0,0.9947052001951607
3,TCGA_HT_A616,TCGA_HT_A616_19991226_12.tif,0,527,64742,267,0.0,0.0,0.0,0.9878845214842243
3,TCGA_HT_A616,TCGA_HT_A616_19991226_13.tif,0,694,64108,734,0.0,0.0,0.0,0.9782104492186008
3,TCGA_HT_A616,TCGA_HT_A616_19991226_14.tif,0,334,63898,1304,0.0,0.0,0.0,0.9750061035154762
3,TCGA_HT_A616,TCGA_HT_A616_19991226_15.tif,0,237,63786,1513,0.0,0.0,0.0,0.9732971191404766
3,TCGA_HT_A616,TCGA_HT_A616_19991226_16.tif,0,211,63561,1764,0.0,0.0,0.0,0.9698638916014145
3,TCGA_HT_A616,TCGA_HT_A616_19991226_17.tif,0,267,63413,1856,0.0,0.0,0.0,0.967605590820165
3,TCGA_HT_A616,TCGA_HT_A616_19991226_18.tif,0,276,63672,1588,0.0,0.0,0.0,0.9715576171873518
3,TCGA_HT_A616,TCGA_HT_A616_19991226_19.tif,0,253,64394,889,0.0,0.0,0.0,0.9825744628904751
3,TCGA_HT_A616,TCGA_HT_A616_19991226_2.tif,0,2130,63406,0,0.0,0.0,0.0,0.9674987792967275
3,TCGA_HT_A616,TCGA_HT_A616_19991226_20.tif,0,276,64908,352,0.0,0.0,0.0,0.9904174804685989
3,TCGA_HT_A616,TCGA_HT_A616_19991226_21.tif,0,921,64506,109,0.0,0.0,0.0,0.9842834472654749
3,TCGA_HT_A616,TCGA_HT_A616_19991226_22.tif,0,681,64814,41,0.0,0.0,0.0,0.9889831542967241
3,TCGA_HT_A616,TCGA_HT_A616_19991226_23.tif,0,1463,64073,0,0.0,0.0,0.0,0.9776763916014134
3,TCGA_HT_A616,TCGA_HT_A616_19991226_24.tif,0,1406,64130,0,0.0,0.0,0.0,0.9785461425779757
3,TCGA_HT_A616,TCGA_HT_A616_19991226_25.tif,0,1420,64116,0,0.0,0.0,0.0,0.9783325195311008
3,TCGA_HT_A616,TCGA_HT_A616_19991226_26.tif,0,2026,63510,0,0.0,0.0,0.0,0.9690856933592271
3,TCGA_HT_A616,TCGA_HT_A616_19991226_27.tif,0,2351,63185,0,0.0,0.0,0.0,0.9641265869139154
3,TCGA_HT_A616,TCGA_HT_A616_19991226_28.tif,0,2905,62631,0,0.0,0.0,0.0,0.9556732177732917
3,TCGA_HT_A616,TCGA_HT_A616_19991226_3.tif,0,1601,63935,0,0.0,0.0,0.0,0.9755706787107887
3,TCGA_HT_A616,TCGA_HT_A616_19991226_4.tif,0,2132,63404,0,0.0,0.0,0.0,0.9674682617186025
3,TCGA_HT_A616,TCGA_HT_A616_19991226_5.tif,0,2205,63331,0,0.0,0.0,0.0,0.9663543701170401
3,TCGA_HT_A616,TCGA_HT_A616_19991226_6.tif,0,1435,64101,0,0.0,0.0,0.0,0.9781036376951633
3,TCGA_HT_A616,TCGA_HT_A616_19991226_7.tif,0,1548,63988,0,0.0,0.0,0.0,0.976379394531101
3,TCGA_HT_A616,TCGA_HT_A616_19991226_8.tif,0,1506,64030,0,0.0,0.0,0.0,0.977020263671726
3,TCGA_HT_A616,TCGA_HT_A616_19991226_9.tif,0,705,64831,0,0.0,0.0,0.0,0.9892425537107866
